plate,Training mAP BM,Validation mAP BM,PR BM
BR00116630,0.31155545300649600,0.3137015194497950,53.3
BR00116625,0.3111799693928640,0.2868879397993790,58.9
BR00116631,0.29685278694807900,0.27565518819831600,57.8
BR00116627,0.30212568482745600,0.2931409543407390,56.7
193743-V,0.2674452450267280,0.23107383097463000,51.1
BR00116632highexp,0.2680302070119170,0.22844363696763100,51.1
BR00116622,0.2997161309204020,0.26050112310739500,51.1
BR00116621highexp,0.2750134470169140,0.2835724641163310,50.0
BR00116630highexp,0.29234375449172200,0.30268598644488400,58.9
015124-V,0.238930043930484,0.2525876791849500,54.4
BR00116629highexp,0.29473182614969600,0.28881984493909600,52.2
BR00116624bin1,0.3154729262895310,0.30215985148426300,60.0
BR00116634bin1,0.2378412317148000,0.1843297779337960,53.3
BR00116624highexp,0.031137765321378200,0.020708858363582000,6.7
BR00116621bin1,0.26289518564332500,0.28204968818091700,55.6
BR00116627highexp,0.30536049808241300,0.26915793936424000,56.7
BR00116622highexp,0.30167461324626600,0.2885309428774670,60.0
BR00116633highexp,0.2779306167590960,0.23041186726016000,53.3
BR00116620bin1,0.3192266374459770,0.27601214972128200,58.9
193743-Vhighexp,0.28284581444787900,0.23312133137361200,53.3
044247-Vbin1,0.22968057061991700,0.19779787640730000,52.2
BR00116634highexp,0.2455596608265000,0.20360202620318300,50.0
BR00116628highexp,0.3237434573920360,0.3069044968386820,57.8
BR00116625highexp,0.3174989239826670,0.2784561030266570,61.1
015124-Vhighexp,0.2776189892177620,0.27023080989788200,57.8
BR00116620highexp,0.32136058181251100,0.2659195312085830,58.9
BR00116633bin1,0.2691833901513410,0.2875711876495650,51.1
BR00116631highexp,0.2807715222921220,0.298022792943548,53.3
BR00116628,0.32245585156612100,0.29058423438922300,58.9
BR00116629,0.30300645187662600,0.285884661508691,52.2
